university,faculty,major,Min_Score_66,Min_Score_67,Min_Score_68,Min_Score_69,Min_Score_70,Min_Score_71,Min_Score_72,Min_Score_73,Min_Score_74,Min_Score_75,Min_Score_76,Min_Score_77,Min_Score_78,Min_Score_79,Min_Score_80,Min_Score_81,Min_Score_82
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมทั่วไป,58.45,59.10,
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมเคมี,56.75,57.80,
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,60.10,61.25,
จุฬาลงกรณ์,วิศวกรรมศาสตร์,นิวเคลียร์และรังสี,,
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมโยธา,55.40,56.20,
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมสิ่งแวดล้อม,,,
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมอุตสาหการ,,,
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมวัสดุ,,,
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,67.20,69.55
จุฬาลงกรณ์,วิทยาศาสตร์,คณิตศาสตร์,48.20,49.50
จุฬาลงกรณ์,วิทยาศาสตร์,เคมี,47.50,48.00
จุฬาลงกรณ์,วิทยาศาสตร์,เคมีอุตสาหกรรม,,
จุฬาลงกรณ์,วิทยาศาสตร์,จุลชีววิทยา,,
จุฬาลงกรณ์,วิทยาศาสตร์,ชีวเคมี,,
จุฬาลงกรณ์,วิทยาศาสตร์,ชีววิทยา,50.25,51.10
จุฬาลงกรณ์,วิทยาศาสตร์,เทคโนโลยีการพิมพ์,,
จุฬาลงกรณ์,วิทยาศาสตร์,เทคโนโลยีอาหาร,,
จุฬาลงกรณ์,วิทยาศาสตร์,ธรณีวิทยา,,
จุฬาลงกรณ์,วิทยาศาสตร์,พฤกษศาสตร์,,
จุฬาลงกรณ์,วิทยาศาสตร์,พันธุศาสตร์,,
จุฬาลงกรณ์,วิทยาศาสตร์,ฟิสิกส์,45.10,46.30
จุฬาลงกรณ์,วิทยาศาสตร์,วัสดุศาสตร์และเทคโนโลยี,,
จุฬาลงกรณ์,วิทยาศาสตร์,วิทยาศาสตร์ทางทะเล,,
จุฬาลงกรณ์,วิทยาศาสตร์,วิทยาศาสตร์สิ่งแวดล้อม,,
จุฬาลงกรณ์,วิทยาศาสตร์,สัตววิทยา,,
จุฬาลงกรณ์,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,62.50,61.80
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,คณิตศาสตร์ (ภาคไทยปกติ),37.20,38.50
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,คณิตศาสตร์ (ภาคไทยพิเศษ),37.20,38.50
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,สถิติ (ภาคไทยปกติ),,
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,สถิติ (ภาคไทยพิเศษ),,
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,เคมี (ภาคไทยปกติ),39.80,41.10
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,เคมี (ภาคไทยพิเศษ),39.80,41.10
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,เทคโนโลยีอาหาร (ภาคไทยปกติ),,
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,เทคโนโลยีอาหาร (ภาคไทยพิเศษ),,
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,เทคโนโลยีชีวภาพ (ภาคไทยปกติ),40.50,41.80
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,เทคโนโลยีชีวภาพ (ภาคไทยพิเศษ),40.50,41.80
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,เทคโนโลยีสิ่งแวดล้อม (ภาคไทยปกติ),,
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,เทคโนโลยีสิ่งแวดล้อม (ภาคไทยพิเศษ),,
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,วิทยาการคอมพิวเตอร์ (ภาคไทยปกติ),48.50,49.80
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,วิทยาการคอมพิวเตอร์ (ภาคไทยพิเศษ),48.50,49.80
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,วิทยาการข้อมูล (ภาคไทยปกติ),,
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,วิทยาการข้อมูล (ภาคไทยพิเศษ),,
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,ฟิสิกส์ (ภาคไทยปกติ),36.50,37.80
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,ฟิสิกส์ (ภาคไทยพิเศษ),36.50,37.80
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,ฟิสิกส์อุตสาหกรรมและอุปกรณ์การแพทย์ แขนงฟิสิกส์ประยุกต์,,
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,ฟิสิกส์อุตสาหกรรมและอุปกรณ์การแพทย์ แขนงอุตสาหกรรมและเทคโนโลยีแผ่นวงจรพิมพ์,,
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,ฟิสิกส์อุตสาหกรรมและอุปกรณ์การแพทย์ แขนงอุปกรณ์การแพทย์,,
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,ฟิสิกส์อุตสาหกรรมและอุปกรณ์การแพทย์ แขนงเทคโนโลยีแผ่นวงจรพิมพ์,,
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,โฟโตนิกส์,,
พระจอมเกล้าพระนครเหนือ(kmutnb),วิศวกรรมศาสตร์,วัสดุวิศวกรรม,,
พระจอมเกล้าพระนครเหนือ(kmutnb),วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้ากำลัง,,,42.5
พระจอมเกล้าพระนครเหนือ(kmutnb),วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้าโทรคมนาคม,,,38.11
พระจอมเกล้าพระนครเหนือ(kmutnb),วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้าระบบอัจฉริยะ,,,40.5
พระจอมเกล้าพระนครเหนือ(kmutnb),วิศวกรรมศาสตร์,วิศวกรรมโยธา(ภาษาไทยพิเศษ),,,36.5
พระจอมเกล้าพระนครเหนือ(kmutnb),วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,,,51.5
พระจอมเกล้