university,faculty,major,TGAT,TGAT1,TGAT2,TGAT3,TPAT1,TPAT2,TPAT3,TPAT4,TPAT5,A-Math1,A-Math2,Physic,Chem,Bio,Thai,Eng,Japan,Korean,Social
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมทั่วไป,20,0,0,0,0,0,30,0,0,20,0,20,10,0,0,0,0,0,0
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมเคมี,20,0,0,0,0,0,30,0,0,20,0,20,10,0,0,0,0,0,0
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,20,0,0,0,0,0,30,0,0,20,0,20,10,0,0,0,0,0,0
จุฬาลงกรณ์,วิศวกรรมศาสตร์,นิวเคลียร์และรังสี,20,0,0,0,0,0,30,0,0,20,0,20,10,0,0,0,0,0,0
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมโยธา,20,0,0,0,0,0,30,0,0,20,0,20,10,0,0,0,0,0,0
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมสิ่งแวดล้อม,20,0,0,0,0,0,30,0,0,20,0,20,10,0,0,0,0,0,0
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมอุตสาหการ,20,0,0,0,0,0,30,0,0,20,0,20,10,0,0,0,0,0,0
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมวัสดุ,20,0,0,0,0,0,30,0,0,20,0,20,10,0,0,0,0,0,0
จุฬาลงกรณ์,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,20,0,0,0,0,0,40,0,0,20,0,20,0,0,0,0,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,คณิตศาสตร์,20,0,0,0,0,0,0,0,60,0,0,20,0,0,0,0,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,เคมี,0,0,0,0,15,15,0,0,0,0,20,0,0,50,0,0,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,เคมีอุตสาหกรรม,20,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,เคมีอุตสาหกรรม,20,0,0,0,0,0,0,0,30,0,0,20,0,15,15,0,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,จุลชีววิทยา,15,0,0,0,0,0,15,0,0,15,0,15,15,20,0,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,ชีวเคมี,20,0,0,0,0,0,20,0,0,10,0,10,20,20,0,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,ชีววิทยา,20,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,ชีววิทยา,20,0,0,0,0,0,30,0,0,0,0,0,50,0,0,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,เทคโนโลยีการพิมพ์,0,0,0,0,25,25,0,0,0,0,15,0,15,20,0,0,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,เทคโนโลยีอาหาร,20,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,ธรณีวิทยา,20,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,พฤกษศาสตร์,20,0,0,0,0,0,0,0,0,0,10,0,10,10,50,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,พันธุศาสตร์,20,0,0,0,0,0,0,0,0,0,10,0,10,10,50,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,ฟิสิกส์,30,0,0,0,0,0,0,0,40,0,0,15,0,15,0,0,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,วัสดุศาสตร์และเทคโนโลยี,20,0,0,0,0,0,0,0,20,0,0,20,0,20,20,20,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,วิทยาศาสตร์ทางทะเล,0,0,0,0,20,15,0,0,0,0,0,15,0,15,20,20,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,วิทยาศาสตร์สิ่งแวดล้อม,20,0,0,0,0,0,0,0,35,0,0,10,0,5,20,10,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,สัตววิทยา,20,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
จุฬาลงกรณ์,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,20,0,0,0,0,0,0,0,50,0,0,20,0,0,0,0,0,10,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,คณิตศาสตร์ (ภาคไทยปกติ),50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,คณิตศาสตร์ (ภาคไทยพิเศษ),50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,สถิติประกันภัย (ภาคไทยปกติ),50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,สถิติประกันภัย (ภาคไทยพิเศษ),50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,เคมี (ภาคไทยปกติ),50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,เคมี (ภาคไทยพิเศษ),50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,โฟโตนิกส์,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิทยาศาสตร์,วัสดุวิศวกรรม,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้ากำลัง,0,0,0,0,0,0,25,0,0,25,0,20,10,0,0,20,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้าระบบอัจฉริยะ,0,0,0,0,0,0,25,0,0,25,0,20,10,0,0,20,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้าโทรคมนาคม,0,0,0,0,0,0,25,0,0,25,0,20,10,0,0,20,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิศวกรรมศาสตร์,วิศวกรรมโยธา(ภาษาไทยพิเศษ),15,0,0,0,0,0,15,0,0,30,0,30,0,0,0,10,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,0,0,0,0,0,0,25,0,0,25,0,20,10,0,0,20,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิศวกรรมศาสตร์,วิศวกรรมเคมี,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิศวกรรมศาสตร์,วัสดุ,0,20,20,20,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
พระจอมเกล้าพระนครเหนือ(kmutnb),วิศวกรรมศาสตร์,วิศวกรรมการผลิต,0,0,0,0,0,0,30,0,0,20,0,20,10,0,0,20,0,0,0
พระจอมเกล้าคุณทหารลาดกระบัง(kmitl),วิศวกรรมศาสตร์,วิศวกรรมการเงิน,20,0,0,0,0,0,25,0,0,35,0,0,0,20,0,0,0,0
พระจอมเกล้าคุณทหารลาดกระบัง(kmitl),วิศวกรรมศาสตร์,วิศวกรรมโยธา,20,0,0,0,0,0,25,0,0,25,0,30,0,0,0,0,0,0
พระจอมเกล้าคุณทหารลาดกระบัง(kmitl),วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,20,0,0,0,0,0,25,0,0,25,0,30,0,0,0,0,0,0
พระจอมเกล้าคุณทหารลาดกระบัง(kmitl),วิศวกรรมศาสตร์,วิศวกรรมเครื่องกลระบบราง,20,0,0,0,0,0,25,0,0,25,0,30,0,0,0,0,0,0
พระจอมเกล้าคุณทหารลาดกระบัง(kmitl),วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,20,0,0,0,0,0,25,0,0,25,0,30,0,0,0,0,0,0
พระจอมเกล้าคุณทหารลาดกระบัง(kmitl),วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้าโทรคมนาคม,20,0,0,0,0,0,25,0,0,25,0,30,0,0,0,0,0,0
พระจอมเกล้าคุณทหารลาดกระบัง(kmitl),วิศวกรรมศาสตร์,วิศวกรรมอุตสาหการ,20,0,0,0,0,0,25,0,0,25,0,30,0,0,0,0,0,0
พระจอมเกล้าคุณทหารลาดกระบัง(kmitl),วิศวกรรมศาสตร์,วิศวกรรมเคมี,20,0,0,0,0,0,25,0,0,25,0,30,0,0,0,0,0,0
พระจอมเกล้าคุณทหารลาดกระบัง(kmitl),วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,20,0,0,0,0,0,30,0,0,30,0,20,0,0,0,0,0,0
พระจอมเกล้าคุณทหารลาดกระบัง(kmitl),วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์ระบบไซเบอร์,20,0,0,0,0,0,30,0,0,30,0,20,0,0,0,0,0,0
พระจอมเกล้าคุณทหารลาดกระบัง(kmitl),วิศวกรรมศาสตร์,วิศวกรรมเกษตรอัจฉริยะ,20,0,0,0,0,0,25,0,0,25,0,30,0,0,0,0,0,0