university,faculty,major
จุฬาลงกรณ์,แพทยศาสตร์,แพทยศาสตร์
จุฬาลงกรณ์,แพทยศาสตร์,แพทยศาสตร์ (ทหารอากาศ)
จุฬาลงกรณ์,ทันตแพทยศาสตร์,ทันตแพทยศาสตร์
จุฬาลงกรณ์,เภสัชศาสตร์,เภสัชศาสตร์
จุฬาลงกรณ์,สัตวแพทยศาสตร์,สัตวแพทยศาสตร์
มหิดล,แพทยศาสตร์,แพทยศาสตร์ (ศิริราช)
มหิดล,แพทยศาสตร์,แพทยศาสตร์ (รามาธิบดี)
มหิดล,สัตวแพทยศาสตร์,สัตวแพทยศาสตร์
มหิดล,เภสัชศาสตร์,เภสัชศาสตร์
มหิดล,ทันตแพทยศาสตร์,ทันตแพทยศาสตร์
ธรรมศาสตร์,แพทยศาสตร์,แพทยศาสตร์
ธรรมศาสตร์,ทันตแพทยศาสตร์,ทันตแพทยศาสตร์
ธรรมศาสตร์,เภสัชศาสตร์,เภสัชศาสตร์
เชียงใหม่,แพทยศาสตร์,แพทยศาสตร์
เชียงใหม่,ทันตแพทยศาสตร์,ทันตแพทยศาสตร์
เชียงใหม่,สัตวแพทยศาสตร์,สัตวแพทยศาสตร์
เชียงใหม่,เภสัชศาสตร์,เภสัชศาสตร์
ขอนแก่น,แพทยศาสตร์,แพทยศาสตร์
ขอนแก่น,ทันตแพทยศาสตร์,ทันตแพทยศาสตร์
ขอนแก่น,สัตวแพทยศาสตร์,สัตวแพทยศาสตร์
สงขลานครินทร์,แพทยศาสตร์,แพทยศาสตร์
สงขลานครินทร์,ทันตแพทยศาสตร์,ทันตแพทยศาสตร์
สงขลานครินทร์,สัตวแพทยศาสตร์,สัตวแพทยศาสตร์
สงขลานครินทร์,เภสัชศาสตร์,เภสัชศาสตร์
ศรีนครินทรวิโรฒ,แพทยศาสตร์,แพทยศาสตร์
ศรีนครินทรวิโรฒ,ทันตแพทยศาสตร์,ทันตแพทยศาสตร์
ศรีนครินทรวิโรฒ,เภสัชศาสตร์,เภสัชศาสตร์
นเรศวร,แพทยศาสตร์,แพทยศาสตร์
นเรศวร,ทันตแพทยศาสตร์,ทันตแพทยศาสตร์
เกษตรศาสตร์,แพทยศาสตร์,แพทยศาสตร์
เกษตรศาสตร์,สัตวแพทยศาสตร์,สัตวแพทยศาสตร์
บูรพา,แพทยศาสตร์,แพทยศาสตร์
วลัยลักษณ์,แพทยศาสตร์,แพทยศาสตร์
แม่ฟ้าหลวง,แพทยศาสตร์,แพทยศาสตร์
แม่ฟ้าหลวง,ทันตแพทยศาสตร์,ทันตแพทยศาสตร์
อุบลราชธานี,แพทยศาสตร์,แพทยศาสตร์ (ชนบท)
มหาสารคาม,แพทยศาสตร์,แพทยศาสตร์ (ชนบท)
พระมงกุฎเกล้า,แพทยศาสตร์,แพทยศาสตร์
เจ้าฟ้าจุฬาภรณ์,แพทยศาสตร์,แพทยศาสตร์
รังสิต,แพทยศาสตร์,แพทยศาสตร์ (ราชวิถี)
รังสิต,แพทยศาสตร์,แพทยศาสตร์ (เลิดสิน)
รังสิต,แพทยศาสตร์,แพทยศาสตร์ (นพรัตนราชธานี)
เวสเทิร์น,ทันตแพทยศาสตร์,ทันตแพทยศาสตร์
เวสเทิร์น,เภสัชศาสตร์,เภสัชศาสตร์
สยาม,ทันตแพทยศาสตร์,ทันตแพทยศาสตร์
สยาม,เภสัชศาสตร์,เภสัชศาสตร์
กรุงเทพธนบุรี,ทันตแพทยศาสตร์,ทันตแพทยศาสตร์
หัวเฉียวเฉลิมพระเกียรติ,เภสัชศาสตร์,เภสัชศาสตร์
มหานคร,สัตวแพทยศาสตร์,สัตวแพทยศาสตร์
ราชมงคลตะวันออก,สัตวแพทยศาสตร์,สัตวแพทยศาสตร์
ราชมงคลศรีวิชัย,สัตวแพทยศาสตร์,สัตวแพทยศาสตร์